# R (km) T (K) g (m/s**2) P (Pa)
0	2874.06114153848	0	302796080260.171
828.812642680409	3342.04575069786	2.81354913565144	288619195582.337
1037.33799937584	3558.95564054306	3.50702604071419	280680594100.021
1181.14916079949	3717.65270243986	3.97957441416861	274237684377.981
1294.07640432707	3861.62136952467	4.34687706129916	268641391570.129
1388.32266717345	3996.81846854697	4.65053459439383	263620198034.411
1469.85070876264	4125.4170910038	4.9109276779663	259025491940.413
1542.07247569543	4248.71388418907	5.13966372853801	254765522264.97
1607.14245768826	4367.59113877527	5.344087879297	250779488349.491
1666.51994390047	4480.85301518811	5.52923062314578	247022218941.628
1721.24337539605	4584.32293863957	5.69850930828369	243459186073.6
1772.07919412489	4683.60072133226	5.85470228177856	240067241326.45
1819.61213410661	4779.52515133929	5.99972346966752	236823996001.604
1864.29924942419	4872.46043266577	6.13512604186243	233713932496.025
1906.5044578131	4962.85456086468	6.26216309599297	230723284655.32
1946.52420282572	5050.73430609324	6.38183507174758	227840569597.142
1984.60265307856	5136.409482712	6.49497756595767	225056485518.964
2020.9436070246	5220.01789401787	6.60223852563238	222362673784.453
2055.71913490559	5301.70499183017	6.70428063194425	219751834394.133
2089.07535075729	5381.75649315187	6.80150910623218	217217756302.899
2121.13951212589	5459.9876050787	6.89442084676842	214755407653.558
2152.02056803407	5536.89206778454	6.98337224405745	212359315234.037
2181.81416197983	5612.30862992002	7.06866433796785	210025640423.36
2210.60404609582	5686.70077637515	7.15061464144882	207750442572.943
2238.46449448014	5759.7564092495	7.22944085400161	205530217488.968
2265.46165286039	5831.71825378248	7.30538043880608	203361870112.061
2291.65438661734	5902.50341486214	7.37864094602019	201242296759.609
2317.095667277	5972.24125664535	7.44935672677883	199169307029.367
2341.83296686741	6040.94856143003	7.517759448187	197140520964.163
2365.90942624691	6108.58790060196	7.58395478632061	195153311205.159
2389.3640978282	6175.31087270461	7.64806134090213	193206472604.022
2412.23263099549	6240.90865492569	7.71023150260148	191297496783.858
2434.5468625424	6305.78070079786	7.77051947491411	189424765027.687
2456.33648601632	6369.74051792505	7.82906419382689	187586963040.07
2477.62929159209	6432.56254306909	7.88600073155546	185782715341.516
2498.45043441618	6494.51955121657	7.94136009017664	184010281940.587
2518.82313484501	6555.51057690861	7.99519234421585	182268618051.717
2538.76947793106	6613.53113141536	8.0476395356369	180556248695.037
2558.31075748308	6664.95433290563	8.09874872984454	178872077440.717
2577.46379487397	6715.29485191605	8.14857687700652	177215170406.895
2596.24577925423	6764.7354707283	8.19720780163564	175584609917.942
2614.67275527632	6813.41866136695	8.24464643644521	173979405035.997
2632.75965978252	6861.36137807545	8.29097882612123	172398569854.461
2650.52054763249	6908.47872803466	8.33624971231845	170841280465.454
2667.96856757296	6954.91761189471	8.38052956244884	169306868024.098
2685.11604649294	7000.74018103725	8.42379574093568	167794539483.311
2701.97468332788	7045.79403450081	8.46609489739546	166303671410.25
2718.55526362044	7090.28594887921	8.5074904036464	164833466189.093
2734.86805415389	7134.2340629463	8.54804433227639	163383428275.814
2750.92274438472	7177.6388493805	8.58778638807783	161952890520.187
2766.72848632461	7220.4141742583	8.62666603827057	160541376461.09
2782.29356656323	7262.88768429817	8.66475989813001	159148306807.278
2797.6262174366	7304.89967568726	8.70208892420164	157773196275.785
2812.73453635772	7346.27605408444	8.73870661720392	156415536844.533
2827.62564209948	7387.31283550817	8.7746066120452	155074795348.344
2842.30669722309	7427.92242204813	8.80983140870901	153750603985.342
2856.78137900123	7469.76749499621	8.84435929453532	152442748872.366
2871.06198684346	7507.97203920921	8.87829513241089	151150294338.733
2885.15155072027	7547.30231946994	8.91161663472974	149873164750.838
2899.05582132881	7586.25985051047	8.94432624172447	148610966314.578
2912.78026564052	7624.86760020175	8.97646683381772	147363294131.588
2926.33011483276	7663.125724883	9.00800425333263	146129818913.192
2939.71035391949	7700.92394192235	9.03900201105268	144910224386.327
2952.92575838266	7738.37102811517	9.06947073757613	143704154192.231
2965.98089226402	7775.51159851975	9.09940300994517	142511376032.854
2978.88012788701	7812.39163374845	9.12884200472611	141331585792.342
2991.62771732988	7848.87148300999	9.15779425993016	140164382656.837
3004.2276049619	7884.98760438149	9.18626325902673	139009601751.64
3016.68363660504	7920.81245609135	9.21427122833884	137866956840.563
3028.99951234023	7956.33668798929	9.24182956252003	136736184750.028
3041.17877410104	7991.57323481396	9.26893929203633	135617019839.187
3053.22484246966	8026.45332819505	9.29560693445835	134509237774.283
3065.14098975616	8060.9928882958	9.32187244679307	133412625355.496
3076.93037186621	8095.25284656885	9.34774751990286	132326949976.393
3088.59601119619	8129.2485289115	9.37321144592671	131251986423.037
3100.14084342672	8162.96611065071	9.39825804409429	130187540338.714
3111.5676858184	8196.37127821487	9.42293641959661	129133405309.536
3122.87924351183	8229.47859625745	9.44725482726509	128089351878.521
3134.0781505286	8262.27770623517	9.47121288784949	127055256881.679
3145.16691929092	8294.8476973536	9.49479495949166	126030907730.487
3156.14752921182	8327.56727636752	9.5180264188628	125016150687.57
3167.02256506509	8359.84894844096	9.5409093390815	124010806692.72
3177.79449206024	8391.62261043705	9.56348191268612	123014706919.389
3188.46185129733	8426.37209617038	9.58572350729218	122028034101.014
3199.03430008772	8454.3216600694	9.60762874403024	121049915431.526
3209.51014106378	8485.28269301324	9.62922429916725	120080517752.531
3219.89131395695	8516.05886994847	9.65056481058829	119119728594.565
3230.17971870062	8546.59642163091	9.67157744507726	118167395771.923
3240.37722038611	8576.84600958318	9.6922775970062	117223379824.384
3250.4856206281	8606.89545136905	9.71272895297095	116287555834.617
