# Polynomial coefficients pour Temperature (K), Pressure (Pa), Gravity (m/s**2) as function of radius (m). Highest power first.
-2.582359435783431554e-17 7.392550621736686321e-10 0.000000000000000000e+00
4.806542809706579118e-10 -1.127477423512131954e-02 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 2.372165284574114893e-06
2.238420216875239930e+03 5.121721964262920380e+10 0.000000000000000000e+00
