# Polynomial coefficients pour Temperature (K), Pressure (Pa), Gravity (m/s**2) as function of radius (m). Highest power first.
2.874061141538480115e+03 3.027960802601710205e+11 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 3.131715749828245200e-06
2.232909653247871558e-35 1.546319140459771872e-30 0.000000000000000000e+00
-2.290447846516379689e-28 -1.490828635492354215e-23 0.000000000000000000e+00
8.364548864550441797e-22 4.084248433345829915e-16 0.000000000000000000e+00
-1.301755700358136403e-15 -2.953641414368021650e-10 0.000000000000000000e+00
1.309360976143847287e-09 -2.066807159935004495e-02 0.000000000000000000e+00
