# R (km) T (K) g (m/s**2) P (Pa)
3347.84735546724	9508.53053692253	10.4107936074784	142953677827.104
3357.94144318925	9542.55742085988	10.4318196914141	141912325081.247
3367.94981055727	9575.8267732235	10.4525668546944	140879849943.029
3377.87419798159	9608.68614973785	10.4730158904013	139856097502.893
3387.71618886383	9641.13217743843	10.4931940705065	138840933256.811
3397.47768872705	9672.87384625289	10.5131128987801	137834190173.436
3407.15952079973	9705.06909785132	10.5327795302612	136835803429.799
3416.76343098321	9736.58975952649	10.5522368163106	135845614208.888
3426.29082904773	9767.81408207087	10.5713762375689	134863494324.274
3435.74308876883	9798.71242180669	10.590278989223	133889323367.876
3445.12154395691	9830.58577593842	10.6089231446341	132922966460.011
