# R (km) T (K) g (m/s**2) P (Pa)
1577.09094074375	3350.11176519706	3.66507730118257	26157524793.6344
1582.49893821486	3357.97236332907	3.67596484920187	25999764008.6538
1587.86207877673	3365.80329132513	3.68678544358345	25842978719.5336
1593.18122403362	3373.59704340794	3.69747004496636	25687151187.9298
1598.45718561677	3381.34925963885	3.70805165597691	25532271330.6961
1603.69076216998	3389.07364784145	3.71853146792417	25378324047.1441
1608.88273016958	3396.77008376401	3.72891491203828	25225296599.4604
1614.03385161042	3404.43418107787	3.73920598242638	25073175844.8455
1619.1448682533	3412.0653943293	3.74939639539867	24921947136.9275
1624.21647599814	3419.68002789373	3.75948761062509	24771599208.9052
1629.24936839257	3427.47256109966	3.76948666071043	24622114176.8923
1634.24421889167	3435.38289108301	3.77940834901856	24473457851.9118
1639.20168297548	3443.26725314825	3.7892431551861	24325616031.9001
